dbeaver-21.0.2;org.jkiss.utils.CommonUtils.toInt;ShotgunSurgery;method
dbeaver-21.0.2;org.jkiss.utils.xml.XMLBuilder.endElement;ShotgunSurgery;method
dbeaver-21.0.2;org.jkiss.dbeaver.tools.transfer.database.DatabaseMappingContainer.getTargetName;ShotgunSurgery;method
dbeaver-21.0.2;org.jkiss.dbeaver.ext.greenplum.model.GreenplumExternalTable.generateDDL;ShotgunSurgery;method
dbeaver-21.0.2;org.jkiss.dbeaver.model.DBUtils.getFullQualifiedName;ShotgunSurgery;method
dbeaver-21.0.2;org.jkiss.dbeaver.model.DBValueFormatting.getDefaultValueDisplayString;ShotgunSurgery;method
dbeaver-21.0.2;org.jkiss.dbeaver.model.impl.DBObjectNameCaseTransformer.transformName;ShotgunSurgery;method
dbeaver-21.0.2;org.jkiss.dbeaver.model.impl.jdbc.exec.JDBCPreparedStatementImpl.handleStatementBind;ShotgunSurgery;method
dbeaver-21.0.2;org.jkiss.dbeaver.model.navigator.DBNDatabaseNode.getNodeItemPath;ShotgunSurgery;method
dbeaver-21.0.2;org.jkiss.dbeaver.model.navigator.DBNModel.getNodeByObject;ShotgunSurgery;method
dbeaver-21.0.2;org.jkiss.dbeaver.model.navigator.DBNModel.getNodeByObject;ShotgunSurgery;method
dbeaver-21.0.2;org.jkiss.dbeaver.model.navigator.meta.DBXTreeNode.getChildren;ShotgunSurgery;method
dbeaver-21.0.2;org.jkiss.dbeaver.model.sql.SQLUtils.generateScript;ShotgunSurgery;method
dbeaver-21.0.2;org.jkiss.dbeaver.model.struct.DBSObjectFilter.matches;ShotgunSurgery;method
dbeaver-21.0.2;org.jkiss.dbeaver.runtime.properties.PropertySourceAbstract.collectProperties;ShotgunSurgery;method
dbeaver-21.0.2;org.jkiss.dbeaver.utils.GeneralUtils.replaceVariables;ShotgunSurgery;method
dbeaver-21.0.2;org.jkiss.dbeaver.ui.DBeaverIcons.getImage;ShotgunSurgery;method
dbeaver-21.0.2;org.jkiss.dbeaver.ui.DBeaverIcons.getImageDescriptor;ShotgunSurgery;method
dbeaver-21.0.2;org.jkiss.dbeaver.ui.UIUtils.packColumns;ShotgunSurgery;method
dbeaver-21.0.2;org.jkiss.dbeaver.ui.UIUtils.packColumns;ShotgunSurgery;method
dbeaver-21.0.2;org.jkiss.dbeaver.ui.editors.EditorUtils.getFileFromInput;ShotgunSurgery;method
dbeaver-21.0.2;org.jkiss.dbeaver.ui.editors.TextEditorUtils.enableHostEditorKeyBindingsSupport;ShotgunSurgery;method
dbeaver-21.0.2;org.jkiss.dbeaver.ui.controls.resultset.handler.ResultSetHandlerMain.getActiveResultSet;ShotgunSurgery;method
dbeaver-21.0.2;org.jkiss.dbeaver.ui.editors.binary.HexEditControl.redrawTextAreas;ShotgunSurgery;method
dbeaver-21.0.2;org.jkiss.dbeaver.ui.editors.sql.SQLEditorBase.reloadSyntaxRules;ShotgunSurgery;method
