rocketmq-rocketmq-all-4.9.2;org.apache.rocketmq.acl.plain.PlainAccessValidator.parse;IntensiveCoupling;method
rocketmq-rocketmq-all-4.9.2;org.apache.rocketmq.acl.plain.PlainPermissionManager.createAclAccessConfigMap;IntensiveCoupling;method
rocketmq-rocketmq-all-4.9.2;org.apache.rocketmq.acl.plain.PlainPermissionManager.checkPerm;IntensiveCoupling;method
rocketmq-rocketmq-all-4.9.2;org.apache.rocketmq.acl.plain.RemoteAddressStrategyFactory.getRemoteAddressStrategy;IntensiveCoupling;method
rocketmq-rocketmq-all-4.9.2;org.apache.rocketmq.acl.plain.PlainAccessValidatorTest.updateAccessAclYamlConfigNormalTest;IntensiveCoupling;method
rocketmq-rocketmq-all-4.9.2;org.apache.rocketmq.acl.plain.PlainAccessValidatorTest.createAndUpdateAccessAclYamlConfigNormalTest;IntensiveCoupling;method
rocketmq-rocketmq-all-4.9.2;org.apache.rocketmq.broker.BrokerController.initialize;IntensiveCoupling;method
rocketmq-rocketmq-all-4.9.2;org.apache.rocketmq.broker.BrokerController.registerBrokerAll;IntensiveCoupling;method
rocketmq-rocketmq-all-4.9.2;org.apache.rocketmq.broker.BrokerStartup.createBrokerController;IntensiveCoupling;method
rocketmq-rocketmq-all-4.9.2;org.apache.rocketmq.broker.client.net.Broker2Client.resetOffset;IntensiveCoupling;method
rocketmq-rocketmq-all-4.9.2;org.apache.rocketmq.broker.client.rebalance.RebalanceLockManager.tryLock;IntensiveCoupling;method
rocketmq-rocketmq-all-4.9.2;org.apache.rocketmq.broker.client.rebalance.RebalanceLockManager.tryLockBatch;IntensiveCoupling;method
rocketmq-rocketmq-all-4.9.2;org.apache.rocketmq.broker.filter.CommitLogDispatcherCalcBitMap.dispatch;IntensiveCoupling;method
rocketmq-rocketmq-all-4.9.2;org.apache.rocketmq.broker.filter.ConsumerFilterManager.register;IntensiveCoupling;method
rocketmq-rocketmq-all-4.9.2;org.apache.rocketmq.broker.filter.ConsumerFilterManager.decode;IntensiveCoupling;method
rocketmq-rocketmq-all-4.9.2;org.apache.rocketmq.broker.filter.ConsumerFilterManager.FilterDataMapByTopic.register;IntensiveCoupling;method
rocketmq-rocketmq-all-4.9.2;org.apache.rocketmq.broker.latency.BrokerFastFailure.cleanExpiredRequest;IntensiveCoupling;method
rocketmq-rocketmq-all-4.9.2;org.apache.rocketmq.broker.out.BrokerOuterAPI.registerBrokerAll;IntensiveCoupling;method
rocketmq-rocketmq-all-4.9.2;org.apache.rocketmq.broker.out.BrokerOuterAPI.registerBroker;IntensiveCoupling;method
rocketmq-rocketmq-all-4.9.2;org.apache.rocketmq.broker.out.BrokerOuterAPI.needRegister;IntensiveCoupling;method
rocketmq-rocketmq-all-4.9.2;org.apache.rocketmq.broker.processor.AbstractSendMessageProcessor.msgCheck;IntensiveCoupling;method
rocketmq-rocketmq-all-4.9.2;org.apache.rocketmq.broker.processor.AbstractSendMessageProcessor.executeSendMessageHookBefore;IntensiveCoupling;method
rocketmq-rocketmq-all-4.9.2;org.apache.rocketmq.broker.processor.AbstractSendMessageProcessor.executeSendMessageHookAfter;IntensiveCoupling;method
rocketmq-rocketmq-all-4.9.2;org.apache.rocketmq.broker.processor.AdminBrokerProcessor.getTopicStatsInfo;IntensiveCoupling;method
rocketmq-rocketmq-all-4.9.2;org.apache.rocketmq.broker.processor.AdminBrokerProcessor.getConsumerConnectionList;IntensiveCoupling;method
rocketmq-rocketmq-all-4.9.2;org.apache.rocketmq.broker.processor.AdminBrokerProcessor.getProducerConnectionList;IntensiveCoupling;method
rocketmq-rocketmq-all-4.9.2;org.apache.rocketmq.broker.processor.AdminBrokerProcessor.getConsumeStats;IntensiveCoupling;method
rocketmq-rocketmq-all-4.9.2;org.apache.rocketmq.broker.processor.AdminBrokerProcessor.queryConsumeTimeSpan;IntensiveCoupling;method
rocketmq-rocketmq-all-4.9.2;org.apache.rocketmq.broker.processor.AdminBrokerProcessor.queryCorrectionOffset;IntensiveCoupling;method
rocketmq-rocketmq-all-4.9.2;org.apache.rocketmq.broker.processor.AdminBrokerProcessor.cloneGroupOffset;IntensiveCoupling;method
rocketmq-rocketmq-all-4.9.2;org.apache.rocketmq.broker.processor.AdminBrokerProcessor.fetchAllConsumeStatsInBroker;IntensiveCoupling;method
rocketmq-rocketmq-all-4.9.2;org.apache.rocketmq.broker.processor.AdminBrokerProcessor.prepareRuntimeInfo;IntensiveCoupling;method
rocketmq-rocketmq-all-4.9.2;org.apache.rocketmq.broker.processor.AdminBrokerProcessor.queryConsumeQueue;IntensiveCoupling;method
