nanohttpd-master - Copia;org.nanohttpd.protocols.http.content.ContentType.getDetailFromContentHeader;LongParameterList;method
nanohttpd-master - Copia;org.nanohttpd.protocols.http.HTTPSession.HTTPSession;LongParameterList;method
nanohttpd-master - Copia;org.nanohttpd.protocols.http.HTTPSession.HTTPSession;LongParameterList;method
nanohttpd-master - Copia;org.nanohttpd.protocols.http.HTTPSession.decodeHeader;LongParameterList;method
nanohttpd-master - Copia;org.nanohttpd.protocols.http.HTTPSession.decodeMultipartFormData;LongParameterList;method
nanohttpd-master - Copia;org.nanohttpd.protocols.http.HTTPSession.saveTmpFile;LongParameterList;method
nanohttpd-master - Copia;org.nanohttpd.protocols.http.response.Response.Response;LongParameterList;method
nanohttpd-master - Copia;org.nanohttpd.protocols.http.response.Response.newFixedLengthResponse;LongParameterList;method
nanohttpd-master - Copia;org.nanohttpd.junit.protocols.http.HttpServerTest.TestServer.createSession;LongParameterList;method
nanohttpd-master - Copia;org.nanohttpd.junit.fileupload.TestNanoFileUpLoad.TestServer.createSession;LongParameterList;method
nanohttpd-master - Copia;org.nanohttpd.markdown.MarkdownWebServerPlugin.serveFile;LongParameterList;method
nanohttpd-master - Copia;org.nanohttpd.router.RouterNanoHTTPD.UriResponder.other;LongParameterList;method
nanohttpd-master - Copia;org.nanohttpd.router.RouterNanoHTTPD.DefaultStreamHandler.other;LongParameterList;method
nanohttpd-master - Copia;org.nanohttpd.router.RouterNanoHTTPD.UriResource.UriResource;LongParameterList;method
nanohttpd-master - Copia;org.nanohttpd.router.RouterNanoHTTPD.IRoutePrioritizer.addRoute;LongParameterList;method
nanohttpd-master - Copia;org.nanohttpd.router.RouterNanoHTTPD.BaseRoutePrioritizer.addRoute;LongParameterList;method
nanohttpd-master - Copia;org.nanohttpd.router.RouterNanoHTTPD.ProvidedPriorityRoutePrioritizer.addRoute;LongParameterList;method
nanohttpd-master - Copia;org.nanohttpd.router.RouterNanoHTTPD.UriRouter.addRoute;LongParameterList;method
nanohttpd-master - Copia;org.nanohttpd.webserver.SimpleWebServer.registerPluginForMimeType;LongParameterList;method
nanohttpd-master - Copia;org.nanohttpd.webserver.SimpleWebServer.SimpleWebServer;LongParameterList;method
nanohttpd-master - Copia;org.nanohttpd.webserver.SimpleWebServer.SimpleWebServer;LongParameterList;method
nanohttpd-master - Copia;org.nanohttpd.webserver.SimpleWebServer.SimpleWebServer;LongParameterList;method
nanohttpd-master - Copia;org.nanohttpd.webserver.SimpleWebServer.SimpleWebServer;LongParameterList;method
nanohttpd-master - Copia;org.nanohttpd.webserver.SimpleWebServer.serveFile;LongParameterList;method
nanohttpd-master - Copia;org.nanohttpd.webserver.WebServerPlugin.serveFile;LongParameterList;method
nanohttpd-master - Copia;org.nanohttpd.junit.webserver.DummyPlugin.serveFile;LongParameterList;method
nanohttpd-master - Copia;org.nanohttpd.protocols.websockets.WebSocketFrame.WebSocketFrame;LongParameterList;method
nanohttpd-master - Copia;org.nanohttpd.protocols.websockets.WebSocketFrame.WebSocketFrame;LongParameterList;method
