dbeaver-21.0.2;org.jkiss.dbeaver.ui.resources.bookmarks.BookmarkStorage;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ui.resources.bookmarks.DBNBookmark;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.model.gis.GisTransformRequest;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ui.gis.registry.GeometryViewerRegistry;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.tools.transfer.database.DatabaseMappingAttribute;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.tools.transfer.IDataTransferConsumer;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.tools.transfer.registry.DataTransferProcessorDescriptor;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.tools.transfer.registry.DataTransferRegistry;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.tools.transfer.stream.model.StreamDataSourceInfo;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.tools.transfer.stream.StreamConsumerSettings;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.tools.transfer.stream.StreamDataImporterColumnInfo;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.tools.transfer.stream.StreamTransferConsumer.StreamExportSite;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.tools.transfer.stream.StreamTransferResultSet;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.erd.model.ERDLogicalAssociation;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.erd.model.ERDLogicalPrimaryKey;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.erd.ui.editor.ERDEditorViewer;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.erd.ui.editor.ERDPalettePreferences;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.erd.ui.figures.NoteFigure;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.erd.ui.model.ERDContainerDecorated;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.erd.ui.part.NodePart;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.info.DB2Parameter;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.info.DB2XMLString;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.app.DB2ServerApplication;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.DB2Alias;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.DB2Bufferpool;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.DB2DataType;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.DB2ExecutionContext;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.DB2Index;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.DB2IndexColumn;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.DB2Object;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.DB2Package;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.DB2PackageDep;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.DB2PackageStatement;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.DB2Routine;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.DB2RoutineParm;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.DB2Sequence;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.DB2StorageGroup;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.DB2Table;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.DB2TableBase;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.DB2TableCheckConstraint;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.DB2TableCheckConstraintColumn;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.DB2TableColumn;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.DB2TableForeignKey;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.DB2TableKeyColumn;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.DB2TablePartition;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.DB2TablePeriod;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.DB2TableReference;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.DB2Tablespace;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.DB2TablespaceContainer;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.DB2TableUniqueKey;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.DB2Trigger;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.DB2TriggerDep;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.DB2Variable;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.DB2ViewBase;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.DB2ViewBaseDep;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.DB2XMLSchema;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.DB2XMLSchemaDep;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.fed.DB2Nickname;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.fed.DB2RemoteServer;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.fed.DB2RemoteServerOption;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.fed.DB2Wrapper;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.module.DB2Module;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.module.DB2ModuleCondition;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.plan.DB2PlanInstance;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.plan.DB2PlanNode;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.plan.DB2PlanObject;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.plan.DB2PlanOperator;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.plan.DB2PlanOperatorPredicate;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.plan.DB2PlanStatement;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.plan.DB2PlanStream;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.security.DB2AuthBase;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.security.DB2AuthPackage;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.security.DB2AuthSchema;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.security.DB2AuthTableBase;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.security.DB2DatabaseAuth;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.security.DB2Grantee;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.security.DB2Role;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.model.security.DB2RoleAuth;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.db2.tasks.DB2RunstatsToolSettings;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.exasol.model.app.ExasolServerSession;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.exasol.model.ExasolConnection;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.exasol.model.ExasolConsumerGroup;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.exasol.model.ExasolDataType;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.exasol.model.ExasolExecutionContext;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.exasol.model.ExasolFunction;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.exasol.model.ExasolGlobalObject;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.exasol.model.ExasolObject;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.exasol.model.ExasolPriority;DataClass;class
dbeaver-21.0.2;org.jkiss.dbeaver.ext.exasol.model.ExasolPriorityGroup;DataClass;class
